Code fournisseur,Date modification,Nom du fournisseur,Nom commercial,Catégorie,Responsable de catégorie référent,Siret,N° intracommunautaire,N° d'immatriculation au RCS,Contact commercial,Téléphone,n° Portable ,E-Mail;;;;;;;;;
"NOC1,28/3/2025, O CAPITAINE,CAPITAINE COSMETIQUES,Hygiène corporelle,Mme Joana BRAS,	834 856 064 00037,	FR74834856064,834856064,M. Marc PILLONETTO,02 96 63 14 37,07 87 10 58 02,marc@ocapitaine.com";;;;;;;;;
SPI7,26/9/2019,5 AUTELS EARL,,Bière et cidre,M. Pierre TRIEAU,85241426700017,FR94 852414267,852414267,M. Thibault PITROU,06 46 25 04 34,06 46 25 04 34,thibault@5autels.com;;;;;;;;;
SBW1,18/12/2018,BIODYNAMIC WINE SARL,DOMAINE DES CARABINIERS,Cave,M. Pierre TRIEAU,80979870500012,FR87 809798705,809798705,M. Christian LEPERCHOIS ,04 66 82 62 94,06 73 65 53 31,magali@biodynamicwine.bio;;;;;;;;;
SBI10,13/12/2024,BIOFAIR NUTRITION SAS,,Forme et Nutrition,Mme Stéphanie QUINTIN,83243973100015,FR79832439731,832439731,M. Gabriel JOURNAUX,02 35 00 53 75,06 24 89 75 49,gjournaux@biofair-nutrition.fr;;;;;;;;;
SBE1,8/4/2019,BIOFLORE SARL,,Plaisirs sucrés,Mme Maryline DELABROSSE,51877314800011,FR46 518773148,518773148,Mme Béatrice ANDRE ou M. Pascal LESCOUT,05 63 66 69 48,06 41 70 13 10 ,pascal.lescout@outlook.fr; contact@bioflore.fr;;;;;;;;
FBF3,9/2/2023,BIOFOOD TOURAINE,Etape Bio,Traiteur,Mme Rébecca VALLA,52061180700014,FR37 520611807,520611807,M. Cyril CHARZAT,02 47 59 52 96,07 71 78 55 47,cyril@croquez-bio.fr;vincentvande@gmail.com;elodie@croquez-bio.fr;commercebiofood@gmail.com;m.biofood@gmail.com;;;;;
FBF1,8/12/2022,BIOFOURNIL,,Boulangerie,Mme Valérie DUPONT-MONFORT,38347319600038,FR85 383473196,383473196,Mme Anne Claude GERARD ,02 41 56 70 74,06 15 79 49 29,cmesnil-buetas@biofournil.com;acgerard@biofournil.com;dleroy@biofournil.com;;;;;;;
SBF4,7/11/2016,BIOFRANCE SARL,CELLIER DE SEGUR,Cave,M. Pierre TRIEAU,48449735900014,FR51 484497359,484497359,Mme Marie Paule ROUX,04 68 43 11 27 ; 04 68 43 15 20,06 71 26 81 73,marie-paule.roux@orange.fr;;;;;;;;
SFS3,5/1/2023,BIOFRUI 1981,,Fruits secs,Mme Blandine MADIOU,50197784700018,FR17501977847,501977847,M. Vivien LAMAUD,03 44 42 51 61,06 51 98 90 17,vl@biofruisec.com ; contact@biofruisec.com;;;;;;;;
SBQ3,21/5/2025,BIOFUTURE SAS,QUINTESENS,Assaisonnement,Mme Fanny DESBORDES,51311791800025,FR30 513117918,513117978,Mme Cécile DURANTON,04 13 57 03 90,06 36 09 43 09,jeremy@biofuture.fr; cecile@biofuture.fr;;;;;;;;
"SCA10,25/6/2019,BIOGRAINS SCPA,,""Céréales, Légumes secs, Graine"",M. Guillaume PAUVERT,66668014500131,FR66 666680145,666680145,M. Hugues CHALINE,05 49 60 97 18,06 76 02 65 35,hugues.chaline@uapl.fr ";Olivia.zoumenou@uapl.fr;;;;;;;;
SBG4,5/8/2022,BIOGROUPE SAS - SEC,,Yaourt et dessert,Mme Jane MOSINSKI,51880245900033,FR00 518802459,518802459,Mme  Samia ABADA,02 96 71 41 64,Anne 06 62 37 78 97 / Samia 06 21 93 55 20 / LCL 06 18 59 05 11,samia.abada@biogroupe.com;anne.couriol@biogroupe.com;laurent@biogroupe.com;solenne.jan@biogroupe.com;info@biogroupe.com;;;;;
FBE1,9/2/2023,BIOGROUPE SAS - UF,,Traiteur,Mme Jane MOSINSKI,51880245900041,FR00 518802459,518802459,Mme  Samia ABADA,02 96 71 41 64,Anne 06 62 37 78 97 / Samia 06 21 93 55 20 / LCL 06 18 59 05 11,samia.abada@biogroupe.com;anne.couriol@biogroupe.com;laurent@biogroupe.com;solenne.jan@biogroupe.com;info@biogroupe.com;;;;;
SKL1,9/10/2024,BIOLO'KLOCK SARL,,Dessert de fruit et ambiant,M. Dominique DERRIEN,40199091600025,FR84 401990916,401990916,M.Guillaume Petit-Peyrot ,05 53 95 94 41,06 10 40 56 11,guillaume.petitpeyrot@bioloklock.com;david@bioloklock.com;;;;;;;;
FBI7,15/12/2022,BIOMERE SAS,JUBILES,Boisson,Mme Valérie DUPONT-MONFORT,83094262900015,FR67 830942629,830942629,M. Antoine MARTIN,06 80 78 36 17, AM 06 80 78 36 17 / QD 06 67 73 05 92,amartin@jubiles.bio;qderosbo@jubiles.bio;fverdier@jubiles.bio;;;;;;;
NCS2,7/10/2019,BIOPAP,,Fromages,M. Romain CAZORLA,CCIAA Milano n.1642715,IT13365280158,-,M. Michelangelo Anderlini,39 02 456737 28,39 348 22 12 762,info@biopap.com;sales@biopap.com;;;;;;;;
ABP3,4/6/2025,BIOPORC,BIOPORC,Charcuterie,Mme Camille FREMONT,38237475900027,FR58382374759,382374759,Mme Céline ROUSSEAU,02 51 87 85 29,06 30 50 30 90,celine.rousseau@bioporc.com;;;;;;;;;
SRO1,13/8/2020,BIOROC'HELOU,,Gouters et biscuits,Mme Maryline DELABROSSE,38257567800018,FR57 382575678,382575678,M. Pierrig SALAUN,02 98 67 71 41,,m.muller@biorochelou.com; psalaun@biorochelou.com;;;;;;;;
"ABZ1,9/9/2024,BIORYZA,BIORYZA,Traiteur,Mme Rébecca VALLA,43340077700028,FR84433400777,433400777,Jean-Luc PERTUZA,04 94 39 66 63,06 61 14 96 47,""bioryza83@gmail,com""";;;;;;;;;
SBC5,13/1/2021,BIOSIC SRL,,Fruits secs,Mme Blandine MADIOU,REA 119330,IT01658890569,-,M. Antonio SOVERINO, 00 39 761 308764,00 39 328 6893884,antonio.soverino@biosic.it; augusta.svalduz@biosic.it; veronique.giroudeau@biosic.it;;;;;;;
SBI7,28/6/2019,BIOSTER,BIOSTER,Assaisonnement,Mme Fanny DESBORDES,43804152700013,FR21 438041527,438041527,M. Geoffrey LAMARCHE,+32 (0) 83 21 47 02 ,+32 (0) 478 82 43 03,sales@bionat.be;;;;;;;;;
"SGR1,5/9/2023,BIOSUD SAS,,""Céréales, Légumes secs, Graine"",M. Guillaume PAUVERT,44517517700010,FR55 44517517700028,445175177,Mme Béatrice GALLI,04 90 96 36 47,06 11 48 49 35,marc.thomas@biosud.com"; xavier.demassiet@biosud.com; audrey.lubrano@biocamargue.com ; BGALLI@arterris.fr;;;;;;
NBB3,4/1/2023,BIOTOBIO,,Maman bébé,Mme Blandine MADIOU,49315059300025,FR31 493150593,493150593,M. Antoine PINARD,04 92 73 74 75,06 68 17 51 54,adv@biotobio.fr; nathalie.ballot@loubio.fr; antoine.pinard@biotobio.fr ( DG à mettre en copie des échanges négo);;;;;;;
SLA6,24/5/2018,BIOVENCE,LAZZARETTI,Pâtes,M. Guillaume PAUVERT,32163078200035,FR87 321630782,321630782,M. Julien CHABROL,04 90 88 56 26,06 63 02 03 39,jchabrol@biovence.fr;;;;;;;;;
SVV1,6/9/2018,BIOVIVER RESTAURATION,,Collectivité ALI,M. Romain PRIME,34989119200024,FR19 349891192,349891192,M. Johan POIRIER,05 53 87 27 76,,nlefoll@leanature.com;;;;;;;;;
SBI8,28/6/2019,BIPIA,,Assaisonnement,Mme Fanny DESBORDES,41360970200019,FR74 413609702,413609702,Mme Delphine DE TORREGROSA,05 59 93 21 86,06 19 42 25 67,commercial@bipia.com;;;;;;;;;
FBU2,10/11/2022,BISCORNU,BISCORNU,Yaourt et dessert,Mme Jane MOSINSKI,88509211400010,FR03885092114,B 885 092 114,M. Olivier TRAN,06 77 37 72 57,06 77 37 72 57,olivier.tran@biscornu.org;;;;;;;;;
SCH8,2/10/2020,BISCOTTERIE LA CHANTERACOISE SARL,,Petit déjeuner,M. Dominique DERRIEN,48112740500019,FR14 481127405,481127405,M. Sylvain BOUCHER,05 53 80 51 17,06 53 80 51 17,contact@la-chanteracoise.fr; a.magne@la-chanteracoise.fr;;;;;;;;
SBA10,2/8/2023,BISCUITERIE DE L'ABBAYE,,Gouters et biscuits,Mme Maryline DELABROSSE,37645002900016,FR51 376450029,376450029,M. Stéphane MORIN,02 33 30 64 60,06 07 36 98 93,christelle.busnot@biscuiterie-abbaye.com; stephane@biscuiterie-abbaye.com;;;;;;;;
SBP7,8/11/2019,BISCUITERIE DE PROVENCE,,Gouters et biscuits,Mme Maryline DELABROSSE,38238136600048,FR91 382381366,382381366,Mme. Aurore LECHEVALIER,04 75 26 02 98,06 09 60 72 88 (Victor),aurorelechevalier@biscuiteriedeprovence.com; isabelleaudry@biscuiteriedeprovence.com;;;;;;;;
SVB1,8/4/2019,BISCUITERIE VITAL,,Gouters et biscuits,Mme Maryline DELABROSSE,33460890800029,FR23 334608908,334608908,M. Christophe BLAZY directeur commercial ou M. Pascal RAMI Directeur,05 61 98 80 05,,prami@vital-aine.com;;;;;;;;;
SBV3,20/3/2023,BISCUITS BOUVARD,,Gouters et biscuits,Mme Maryline DELABROSSE,75720010000019,FR89 757200100,757200100,Mme. Anaïs GARCIA,04 74 30 00 09,,anais.garcia@biscuits-bouvard.com;;;;;;;;;
NBM1,9/6/2022,BIVEA SARL,,Hygiène corporelle,Mme Guylaine DIQUELOU,48033096800037,FR07480330968,,Madame Olivia MOREAU,05 57 26 09 00,06 70 18 87 30,olivia.moreau@bivea.com;;;;;;;;;
NNA1,30/8/2023,BLEUVERT,,Hygiène corporelle,Mme Joana BRAS,41845052400016,-,418450524,M. Victor FERREIRA,04 90 81 04 03,06 45 30 47 37,david.toursel@bleu-vert.fr; audrey.bolo@bleu-vert.fr; victor.ferreira@bleu-vert.fr;;;;;;;
SBR12,27/4/2022,BODEGAS ROBLES SL,BODEGAS ROBLES,Cave,M. Pierre TRIEAU,A14050207,ESA14050207,14050207,Mme Pilar GUERRERO,349 57 65 00 63,346 35 26 49 15,export@bodegasrobles.com;;;;;;;;;
ABF1,19/11/2024,BODIN ET FILS,,Boucherie,Mme Camille FREMONT,33104646600032,FR60331046466,331046466,Florent PACAULT,02 51 97 89 98,06 59 46 94 96,fpacault@bodinbio.fr;;;;;;;;;
NBO5,30/4/2025,BODYWISE,NATRACARE,Hygiène corporelle,Mme Joana BRAS,-,GB520310710,-,Mme Néhémie TASAMBA,00 44 1454 613347    ,,NehemieTasamba@natracare.com;;;;;;;;;
"SBO10,1/8/2023,BONABIO S.A.S.,BONABIO,""Céréales, Légumes secs, Graine"",M. Guillaume PAUVERT,83071355800013,FR02 830713558,830713558,M. Nicolas PRADEAU,01 41 80 91 33 ,06 98 75 64 53,nicolas.pradeau@bonabio.fr";;;;;;;;;
"SBH9,21/12/2022,BONNET HUTEAU SAS,BONNET HUTEAU,Cave,M. Pierre TRIEAU,""  ";;;;;;;;;
"82181032200015 "",""  ";;;;;;;;;
"FR20821810322 "",821810322,M. Jean-Jacques BONNET,02 40 06 73 87,06 84 69 53 71,bonnethuteau@gmail.com";;;;;;;;;
SBT7,9/2/2023,BONNETERRE ET COMPAGNIE,,Conserves salées,Mme Aline ROBINEAU,68204372400074,FR89 682043724,682043724,Mme. Amandine SCIUBA,01 49 78 25 00,06 23 27 40 27,amandine.sciuba@cdc-destination.com; megane.fohrer@bonneterreetcie.com;;;;;;;;
AAC4,4/7/2023,BONPLET,CULINARE,Traiteur,Mme Rébecca VALLA,80386293700023,FR43803862937,803862937,Mme Apolonia JESTIN,03 91 19 00 40,06 07 09 20 92,contact@culinare.bio;;;;;;;;;
SBO9,11/9/2024,BOVETTI CHOCOLATS SAS,,Petit déjeuner,M. Dominique DERRIEN,39770209300022,FR83 397702093,397702093,Mme Lorinne MONTOIS ,Mme Lorinne MONTOIS 05 53 51 81 24 ; Axel HERRMANN 05 33 85 00 15,Mme Lorinne MONTOIS 7.64.40.05.27 ; M. Axel HERRMANN 06 73 57 50 17,lorinne.montois@bovetti.com;axel.herrmann@bovetti.com;;;;;;
FBP1,11/7/2024,BPA ANGERS,,Boulangerie,Mme Valérie DUPONT-MONFORT,32872594000030,FR75328725940,917456832,Alexandra DELAUNAY,02.41.74.14.44,06.50.14.50.30 BB : 06 81 02 07 03,a.delaunay@bpa.fr;benjamin.blondeau@groupe-golocal.fr;;;;;;;;
FBT1,9/2/2023,BPC TRAITEUR,Bioparcoeur,Traiteur,Mme Rébecca VALLA,49923433400021,FR25 499234334,499234334,M. Frédéric VIGNOLET,05 42 54 07 22,06 64 65 06 62,NMARIR@kambio.fr;; fcarrere@bpctraiteur.fr ; fvignolet@kambio.fr ; audreylaudet@bpctraiteur.fr ; cvincent@bpctraiteur.fr;;;;
ABP1,3/11/2023,BPCI 2,PINABEL,Boulangerie,Mme Valérie DUPONT-MONFORT,98080403300010,FR46 980 804 033 ,980804033,Mme Anita JACQ,02 96 43 32 21, 07 44 82 83 18,anita.jacq@baraenn.bzh;;;;;;;;;
SBD2,7/11/2016,BRARD-BLANCHARD SCEA,,Cave,M. Pierre TRIEAU,43017029000018,FR87 430170290,430170290,M. Dany BRARD BLANCHARD ,05 45 32 19 58,06 29 42 03 20,brard.blanchard@free.fr;;;;;;;;;
SBU2,9/9/2020,BRASSERIE BURDIGALA SAS,,Bière et cidre,M. Pierre TRIEAU,82059610400043,FR 07820596104,820596104,M. Gregoire AGOSTINI,05 56 91 15 88,07 82 88 94 47,contact@brasserieburdigala.com;;;;;;;;;
SJA1,8/1/2019,BRASSERIE CASTELAIN,,Bière et cidre,M. Pierre TRIEAU,31525575200018,FR02 315255752,315255752,M. Benjamin DAVRINCHE,03 21 08 68 63 ,06 17 01 70 21,jambroziewicz@brasseriecastelain.com;;;;;;;;;
SBC2,11/9/2018,BRASSERIE COREFF SAS,,Bière et cidre,M. Pierre TRIEAU,33221058200042,FR20 332210582,332210582,M. Gwendal OLLIVIER,02 98 93 00 70,06 08 64 67 52-06 74 03 47 06 (Gwendal Ollivier),contact@coreff.bzh; matthieu.breton@coreff.bzh; gwendal.ollivier@coreff.bzh;;;;;;;
ABS2,2/12/2024,BRASSERIE DE SENLIS SASU ,BRASSERIE DE SENLIS,Bière et cidre,M. Pierre TRIEAU,89883559000024,FR96898835590,898835590,M. Henri DELACOMMUNE,06 35 55 16 85,06 35 55 16 85,info@brasseriedesenlis.com;;;;;;;;;
SMO1,1/3/2018,BRASSERIE DU MOULIN D'ASCQ,,Bière et cidre,M. Pierre TRIEAU,42179210200020,FR66 421792102,421792102,M. Alban DECOSTER,03 20 41 58 48,06 82 65 34 25,alban.decoster@moulinsdascq.com ; contact@moulinsdascq.com ;;;;;;;;
SLA7,13/2/2019,BRASSERIE DU SLALOM,,Bière et cidre,M. Pierre TRIEAU,82114589300029,FR83 821145893,821145893,Mme Marielle WANDHAMMER,09 72 63 59 05,,valentin@brasserie-du-slalom.fr; brasserie@brasserie-du-slalom.fr;;;;;;;;
ABD1,5/12/2024,BRASSERIE DULION - LYON,,Bière et cidre,M. Pierre TRIEAU,79384581900028,FR65793845819,793845819,M. Hervé BOURC'HIS,04 78 97 19 67,06 58 90 81 01,herve-externe@brasseriedulion.com;;;;;;;;;
SLC5,23/4/2018,BRASSERIE LA CHOULETTE SARL,,Bière et cidre,M. Pierre TRIEAU,33939875200016,FR72 339398752, B 339 398 752,M. Alain DHAUSSY,03 27 35 72 44,06 86 30 23 64,a.dhaussy@lachoulette.com;;;;;;;;;
SKU2,21/12/2020,BRASSERIE SKUMENN,BRASSERIE SKUMENN,Bière et cidre,M. Pierre TRIEAU,81251069100015,FR73812510691,812510691,M. Thomas CLERAUX,02 23 30 59 80,06 23 56 01 58,contact@skumenn.com;;;;;;;;;
ABR1,20/12/2023,BREDIAL,DIGUZH,Traiteur,Mme Rébecca VALLA,31820847700030,FR40318208477,318208477,M. Gautier JEZEQUEL,02 98 37 96 96,06 63 14 50 70,gautier@bredial.com;;;;;;;;;
NBC2,22/4/2021,BRETAGNE CERAMIQUE INDUSTRIE,,Equipement maison,Mme Laura MIRO,41925748000022,FR30419257480,419257480,M. Vincent VALLEE,02 97 65 86 41,06 07 60 22 21,vincent.vallee@bci-sas.com; bruno.gouezigoux@bci-sas.com; valerie.audrain@bci-sas.com;;;;;;;
FBF2,25/4/2023,BRIOCHES FONTENEAU,,Boulangerie,Mme Valérie DUPONT-MONFORT,32810477300010,FR41 328104773,328104773,M. Olivier THIEM,02 51 09 25 00,06 85 31 13 84 / Olivier 07 05 74 73 45,othiem@brioches-fonteneau.com;vguicheteau@brioches-fonteneau.com;cfonteneau@brioches-fonteneau.com;;dcormier@brioches-fonteneau.com;;;;;
ABS1,15/1/2024,BRUNO SIEBERT S.A.,,Boucherie,Mme Camille FREMONT,35353815000023,FR 69 353 538 150,353538150,Mme Stéphanie SARTER,03 88 47 94 64,06 17 93 65 30,stephanie@volailles-siebert.com;;;;;;;;;
NBD1,26/4/2021,BYODIV,,Equipement maison,Mme Laura MIRO,89297960000012,FR87892979600,892979600,M. Mathieu DUBOY,,06 68 84 05 05,mathieu.duboy@gmail.com;;;;;;;;;
NCT1,6/7/2022,C.I.D.T,HYDROPURE,Equipement maison,Mme Laura MIRO,32575310100055,FR29325753101,325753101,Mme Alix PALM,02 32 62 71 48,,alix.palm@hydropure.fr;;;;;;;;;
SCO6,8/2/2023,CABSO BIO S.A.S,,Fruits secs,Mme Blandine MADIOU,79739851800028,FR93 797398518,797398518,M.Cédric FORT,05 53 67 59 16,06 79 82 89 78,qualite@cabso.fr  ; adv@cabso.fr;;;;;;;;
SCP4,7/1/2020,CAFE CHAPUIS,WORLD CAFE,Boisson chaude,Mme Violaine MENARD,31197466100077,FR95 311974661,311974661,Mme Cécile CHAPUIS,04 77 74 14 11,06 89 12 40 74,cecilechapuis@wanadoo.fr; brunochapuis@hotmail.fr;;;;;;;;
SBI3,1/2/2018,CAL VALLS ECO S.L.U.,SAT 1717 V-V ,Conserves salées,Mme Aline ROBINEAU,-,ESB25772146,,Montse RALUY ROVIRA,00 34 973 324 125,,calvalls@calvalls.com;;;;;;;;;
SCA8,17/2/2020,CALISSOUN SARL,,Plaisirs sucrés,Mme Maryline DELABROSSE,43228038600017,FR58 4432284386,432280386,M. Eric GIMENEZ,04  42 63 11 51,06 45 67 01 44,info@calissoun.com;;;;;;;;;
SRC3,2/9/2022,CAMBELL PARTNERS SAS,LA ROUTE DES COMPTOIRS,Boisson chaude,Mme Violaine MENARD,41762548000054,FR08 417625480,417625480,M. Lionel DASTOR et Mme Nathalie BERISSET,02 40 54 20 00,M. CAMBELL port: 06 18 09 52 30 / M. DASTOR port: 06 44 28 45 72,f.cambell@laroutedescomptoirs.com;n.berisset@laroutedescomptoirs.com;l.dastor@laroutedescomptoirs.com;;;;;;;
ACA2,17/6/2024,CARAGUILHES SAS ,CHÂTEAU DE CARAGUILHES,Cave,M. Pierre TRIEAU,53356901800013,FR68533569018,533569018,M. Benjamin BRUNEL,04 68 27 88 99,06 42 52 22 65,benjamin@caraguilhes.fr;;;;;;;;;
NCX1,20/10/2021,CARBONEX,SOLER,Equipement maison,Mme Laura MIRO,39054245400025,FR70390542454,390542454,Mme Diane DUBOIS,03 25 38 21 04,06 36 18 55 27 ,diane@soler.green;;;;;;;;;
NCS3,4/7/2017,CARLO SACCHETTINI IMPORT ,C.S.I ,Equipement maison,Mme Laura MIRO,43664133400059,FR92 438641334,438641334,M. Carlo SACCHETTINI ,02 40 84 28 90,05 24 62 16 44,carlo.sacchettini@csi-coton.com;;;;;;;;;
ACC1,14/11/2024,CAROLINE & CHRISTIAN EURL,FONT BARRIELE,Cave,M. Pierre TRIEAU,78981970300016,FR60789819703,789819703,M. Christian GOURJON,334 66 74 05 82,336 18 32 85 29,christian@chateaufontbarriele.fr;;;;;;;;;
SPO2,1/3/2018,CASAL DOS JORDOES,,Cave,M. Pierre TRIEAU,-,PT70 8941320,-,Mme Ana DUARAO,+351 254 738 302/ +351 259 092 358,+351 93 46 45 296,casaldosjordoes@gmail.com;eng.jorfer@gmail.com;;;;;;;;
FTO3,19/9/2019,CASEIFICIO TONON SRL,,Fromages,M. Romain CAZORLA,-,IT00580700268,-,M. Alberto BERTON ,00 39 04 22 97 621,00 39 328 410 47 65,berton@bioeco.net;ordini@caseificiotonon.it;;;;;;;;
ACF2,24/11/2023,CASHEL FARMHOUSE CHEESEMAKERS,CASHEL FARMHOUSE CHEESEMAKERS,Fromages,M. Romain CAZORLA,E91FK84,IE4724192J,,M. Sergio FURNO,00353 5261 31151,00353 87 1316131,sergio@cashelblue.com;;;;;;;;;
SVC1,21/2/2022,CASTAGNA DI VALLERUSTIE,,Petit déjeuner,M. Dominique DERRIEN,42051049700019,FR40 420510497,420510497,M. Philippe VINCENSINI ,04 95 47 15 45,06 230 232 11,philippe@vincensini.fr;;;;;;;;;
NCL1,29/10/2020,CATALYONS LABORATOIRE,,Bien-être,Mme Stéphanie QUINTIN,47787931600032,FR76 647787316,B 477879316,Mme Arielle DRON,01 53 28 24 91,06 61 98 74 97,direction@catalyons.com;;;;;;;;;
ACP3,25/3/2025,CATHERINE & PIERRE BRETON,CATHERINE & PIERRE BRETON,Cave,M. Pierre TRIEAU,433 102 134 000 31,FR47 433 102 134,433102134,Mme France BRETON,02 47 97 30 41,06 70 47 06 54,contact@domainebreton.net;;;;;;;;;
SCV2,28/6/2019,CAVANNA OLII DI SANDRO CAVANNA & C SNC,,Assaisonnement,Mme Fanny DESBORDES,,IT 02789950 108,,Mme Pascale PASTOR,0039 0109768126,,ufficiocommerciale@cavannaolii.com;;;;;;;;;
SCC12,19/4/2022,CAVE DE CAIRANNE,CAVE DE CAIRANNE,Cave,M. Pierre TRIEAU,78321051100011,FR60783210511,783210511,Mme Carole ODE,04 90 30 79 83,06 70 52 07 46,c.ode@cave-cairanne.fr;;;;;;;;;
FCP2,23/10/2019,CAVET,CAVET PICODONS,Fromages,M. Romain CAZORLA,39973124900021,FR25 399731249,399731249,M. Jean-Christophe CAVET,04 75 91 82 00,06 08 33 19 72,info@picodon-cavet.fr;commercial@picodon-cavet.fr;;;;;;;;
NBV2,27/10/2020,CDS COSMETIQUE DETERGENT SAVON,BULLE VERTE,Entretien maison,Mme Laura MIRO,34380270800010,FR55343802708,B343802708 88 B22,Mme Cécile MARCESSE,04 75 90 83 04,06 18 58 21 45,cecile.marcesse@cds.bio; responsable.gc@cds.bio ;;;;;;;;
SCE1,5/12/2023,CELNAT,,Petit déjeuner,M. Dominique DERRIEN,58565009600027,FR67 585650096,585650096,M. Alexandre RAUCOURT / Mme Sarah PAYS ,04 71 03 04 14 - M. Alexandre RAUCOURT 04 71 03 04 14 / Mme Sarah PAYS 04 44 01 01 71 ,M. Belen 06 38 27 01 10 / M. Alexandre RAUCOURT 06 76 71 45 02,fabrice.richaud@midsona.fr ; sarah.pays@midsona.fr;alexandre.raucourt@midsona.fr;;;;;;;
FCE2,2/8/2022,CELTARMOR,Pêcheurs Bretons,Surgelé,Mme Valérie DUPONT-MONFORT,40128212400023,FR45 401282124,B 401282124,Mme Laurie CORRE ,02 96 70 99 53 ,06 42 37 34 23,laurie.lebouguenec@pecheursbretons.com;laurie.corre@pecheursbretons.com;;;;;;;;
NCE4,12/2/2019,CENTIFOLIA BIO PAR NATURE,CENTIFOLIA,Soin cosmétique,Mme Guylaine DIQUELOU,47848602000033,FR80 478486020,478486020,Mme Anna GRANDJEAN ,05 49 65 66 18,,anna.grandjean@centifoliabio.fr ; olivier.guilbaud@scienceetnature.fr;;;;;;;;
SCF5,22/8/2023,CEREAL FOOD SRL,,Petit déjeuner,M. Dominique DERRIEN,-,IT10652400010,-,M. Paolo SACCONE  / Mme Daniela MARA,00 3901 19 18 34 09,00 39 33 51 41 55 06,sales@cerealfood.it;i.marianelli@cerealfood.it; p.saccone@cerealfood.it;d.mara@cerealfood.it;;;;;;
"SLG1,21/3/2023,CERECO,GRILLON D'OR,Petit déjeuner,M. Dominique DERRIEN,38136495900027,FR65 381364959,381364959,""M. Thomas BUGNONE (Responsable Commercial Réseau Spécialisé), Aurore FRAPSAUCE (Assistante commerciale), Noémie MESSE (category manager) "",02 99 00 02 66,06 77 34 02 99,thomas.bugnone@cereco-bio.fr "; aurore.frapsauce@cereco-bio.fr ; noemie.messe@cereco-bio.fr;;;;;;;
SCE3,16/10/2018,CERNO SAS,,Fruits secs,Mme Blandine MADIOU,38874531700015,FR16 388745317,388745317,M. Gérald PITAUD ,05 53 28 61 61,,cerno@cerno.fr;;;;;;;;;
SCX4,11/6/2024,CERNOIX,,Apéritif,Mme Blandine MADIOU,97983321700016,FR23979833217, Perigueux B 979 833 217,M. POUJADE Baptiste,,06 72 45 18 85,bpoujade@cernoix.fr;;;;;;;;;
ACC2,25/3/2025,CHAMPAGNE COPINET,MARIE COPINET,Cave,M. Pierre TRIEAU,50448657200028,FR59504486572,504486572,Mme Marie-Laure KOWAL,06 71 62 43 63,06 71 62 43 63,champagne@marie-copinet.com;;;;;;;;;
SRC1,29/6/2022,CHAMPLAT SAS - SEC ,LA RESERVE DE CHAMPLAT,Conserves salées,Mme Aline ROBINEAU,39203906100024,FR52 392039061,392039061,Mme Magali MARTINEZ,04 66 03 10 49,06 17 33 41 11,m.martinez@champlat.com; champlat@champlat.com;;;;;;;;
NCB3,7/2/2025,CHARBONNEAUX BRABANT,EVEA,Entretien maison,Mme Laura MIRO,33578220700120,FR81335782207,335782207,Mme Stéphanie LESSIRE,03 26 49 58 70 ,06 32 78 33 42 ,slessire@charbonneaux.com;;;;;;;;;
"ACM1,17/9/2024,CHARCUTERIE DU MOULIN,,Charcuterie,Mme Camille FREMONT,69725003300027,FR13697250033,697250033,M.Mickael PAUMARD,""02,43,60,31,59"",""06,16,42,28,85"",mickael.paumard@bahier.fr";;;;;;;;;
FHE2,1/7/2020,CHARLES & ALICE,LA CUEILLETTE DE FRANCE,Yaourt et dessert,Mme Jane MOSINSKI,34768107400048,FR03 347681074,347681074,Fabrice CABROL,,06 45 00 88 74,fabrice.cabrol@charlesetalice.fr;;;;;;;;;
SCR6,20/4/2022,CHARLES CHRIST,,Conserves salées,Mme Aline ROBINEAU,connu au 15 septembre,FR40 808 634 075,connu au 15 septembre,M. Georges-Eric MOULIN,02 43 89 16 16,06 38 97 68 33,gemoulin@christ.fr; rlegros@christ.fr;;;;;;;;
SCF3,24/2/2023,CHARLES FARAUD,,Collectivité ALI,M. Romain PRIME,32802489800046,FR30 12883100101,328024898,M. Thierry LE MOUEL,04 90 66 95 03,06 26 68 00 74,christian.mouraille@charlesetalice.fr;;;;;;;;;
SSM2,25/3/2019,CHARRIER MASSOTEAU EARL,Le Pas Saint MARTIN,Cave,M. Pierre TRIEAU,39494743600025,FR27 394947436,394947436,M. Laurent CHARRIER,02 41 67 26 53,06 15 16 08 06,domaine@lepassaintmartin.fr;;;;;;;;;
SCB8,7/11/2016,CHATEAU BEAUBOIS,,Cave,M. Pierre TRIEAU,35358180400013,FR81 353581804,353581804,Mme Fanny MOLINIE BOYER,04 66 73 30 59,06 19 81 47 36,chateau-beaubois@wanadoo.fr;;;;;;;;;
SCC8,27/4/2022,CHÂTEAU COURONNEAU SAS,,Cave,M. Pierre TRIEAU,38515316800021,FR75385153168,385153168,M. Grégoire PIAT,05 57 41 26 55,06 68 56 60 95,chateau-couronneau@wanadoo.fr;;;;;;;;;
ACV2,26/3/2024,CHÂTEAU DE CHAMBERT SARL,CHAMBERT VIGNOBLES,Cave,M. Pierre TRIEAU,43806982500018,FR40438069825,438069825,Mme Manon SERRES,05 65 31 95 75,,info@chambert.com;;;;;;;;;
